frikytu'a	Afrika
pongu'e	Japan
ketytu'a	Zuid-Amerika
noreg	Noorwegen
airland	Ierland (land)
madjiar	Hongarije
sangu'e	Spanje
mergu'e	Verenigde Staten
beldjym	België
lEtsyburg	Luxemburg (land)
terdi	Aarde (planeet)
remna	Mens
gugdrsu,omi	Finland
sueriges	Zweden
danmark	Denemarken
polskas	Polen
lietuvas	Litouwen
italias	Italië
elvetias	Zwitserland
ysteraic	Oostenrijk
xesygu'e	Griekenland
turk	Turkije
birje	Bier
potygu'e	Portugal
rontu'a	Europa (werelddeel)
zdotu'a	Azië
bemtu'a	Noord-Amerika
ziptu'a	Antarctica
uikipidias	Wikipedia
nederland	Nederland
pinji	Penis
niu,IORK. zei tcadu	New York City
.uacintyn. zei tcadu	Washington D.C.
berlin	Berlijn
skami	Computer
tcadrjenevu	Genève (stad)
byRAK.obamas	Barack Obama
uruguais	Uruguay
london	Londen
plise	Appel (plant)
paris	Parijs
mexygu'e	Mexico (land)
atlantik. zei braxamsi	Atlantische Oceaan
pasifik. zei braxamsi	Grote Oceaan
kalifornias	Californië
pavma'i	Januari
relma'i	Februari
mars	Mars (planeet)
kenias	Kenia
itiopias	Ethiopië
cinfo	Leeuw (dier)
fasygu'e	Frankrijk
esperantos	Esperanto
gerku	Hond
ritygu'e	Verenigd Koninkrijk
mlatu	Kat (dier)
jugygu'e	Volksrepubliek China
fasybau	Frans
finpe	Vissen (dieren)
razgu'e	Brazilië
rukygu'e	Rusland
xamsi	Zee
xekri xamsi	Zwarte Zee
alybamas	Alabama
sankt. paulos	São Paulo (stad)
dotygu'e	Duitsland
belrus	Wit-Rusland
dotybau	Duits
island	IJsland
estis	Estland
saturn	Saturnus (planeet)
ci'i	Oneindigheid
djordj. ualker. buc	George W. Bush
vurgu'e	Oekraïne
tcesk.zei gubyseltru	Tsjechië
slovensk	Slowakije
slovEni,as	Slovenië
moldovas	Moldavië (land)
romanias	Roemenië
bylgAri,as	Bulgarije
romas	Rome (stad)
xrvatskas	Kroatië
andoras	Andorra
kazaksTAN	Kazachstan
maltas	Malta (land)
brusel.	Brussels Hoofdstedelijk Gewest
kubas	Cuba (land)
beliz	Belize (land)
bidgu'e	Indonesië
vulfygan.amade,us.motsart	Wolfgang Amadeus Mozart
ludvix.fan.beitoven	Ludwig van Beethoven
nanfi'ogu'e	Zuid-Afrika
jexygu'e	Algerije
djacu	Water
tciles	Chili
iesus	Jezus (traditioneel-christelijk)
galileos.galileis	Galileo Galilei
merkurios	Mercurius (planeet)
citri	Geschiedenis
venus	Venus (planeet)
bangu	Taal
barda tarci bo girzu	Sterrenstelsel
iupiter	Jupiter (planeet)
uranos	Uranus (planeet)
neptun	Neptunus (planeet)
kesyske	Astronomie
singapura	Singapore
saske	Wetenschap
mu'eske	Kosmologie
pluton	Pluto (dwergplaneet)
lictenctain	Liechtenstein
.adolf. .itlyr.	Adolf Hitler
remoi ke terdi nunjamna	Tweede Wereldoorlog
ubuntus	Ubuntu (Linuxdistributie)
linuks	Linux
cmaci	Wiskunde
U2	U2 (band)
xigzo	Higgsboson
serbias	Servië
lunra	Maan
sralygu'e	Australië (land)
termu'eske	Natuurkunde
getygu'e	Argentinië
perus	Peru
mivyske	Biologie
berti zei .dcosyn	Noord-Korea
danlu kamjikyzi'e	Dierenrechten
dalske	Zoölogie
musyjda	Islam
spaske	Plantkunde
lex.wauensas.	Lech Wałęsa
lion	Lyon
ropno gunma	Europese Unie
ninmu	Vrouw
pemci	Poëzie
badna	Banaan (vrucht)
napoleon	Napoleon Bonaparte
tarci	Ster (hemellichaam)
solri	Zon
lu'is. pastyr.	Louis Pasteur
viktor.ugos	Victor Hugo
poltu'a	Oceanië
solri ciste	Zonnestelsel
baltik. xamsi	Oostzee
cidro	Waterstof (element)
solnavni	Helium
roksodna	Lithium (element)
jinmrberilo	Beryllium
djedi	Dag
nicte	Nacht
nanca	Jaar
ctona'a	Eeuw
tcadrkatovitse	Katowice
jicmrboro	Boor (element)
.nikolaus.kopernikus	Nicolaas Copernicus
tabno	Koolstof
trano	Stikstof (element)
kijno	Zuurstof (element)
plini	Planeet
zgike	Muziek
lil.	Rijsel
moskovas	Moskou
li'orkliru	Fluor (element)
ninynavni	Neon (element)
sankt. peterburg	Sint-Petersburg
tcad	Tsjaad
sodna	Natrium
lidgusyjinme	Magnesium
jinmrmalume	Aluminium
zis. poi cnino	Nieuw-Zeeland
xingu'e	India
cancmu	Silicium
fasysodna	Francium
sackycmu	Fosfor
tirse	IJzer (element)
sliri	Zwavel
kliru	Chloor (element)
.uiliam. cekspir.	William Shakespeare
laznynavni	Argon
sodnrkali	Kalium
bogjinme	Calcium
cnisa	Lood (element)
mongolo	Mongolië
jinmrskandi	Scandium
jinmrtitani	Titanium
benesuel	Venezuela
caxmati	Schaken
tcingis. xan	Dzjengis Khan
jinmrvanadi	Vanadium
rogjinme	Chroom (element)
xirma	Paard (dier)
danlu	Dierenrijk
surinam	Suriname
jinmrmanga	Mangaan
paraguais	Paraguay
gudjanas	Guyana
larcu	Kunst
ekuador	Ecuador
jinmlreni	Renium
kolombias	Colombia
ridjinme	Kobalt
jarjinme	Wolfraam
nikle	Nikkel
bu'ojda	Boeddhisme
bolivias	Bolivia
jinmrbosmi	Osmium
tunka	Koper (element)
spati	Planten
zinki	Zink (element)
leonardos.davintcis	Leonardo da Vinci
djamaikas	Jamaica
guatemal	Guatemala
onduras	Honduras
artik.zei braxamsi	Noordelijke IJszee
salbador	El Salvador
iran	Iran
raksygu'e	Irak
kostarikas	Costa Rica
brogu'e	Israël
nowy.sontc	Nowy Sącz
panamas	Panama (land)
jorgu'e	Jordanië
nikaraguas	Nicaragua
ku,uait	Koeweit
luaos	Laos
lu'orgu'e	Libanon
oregon	Oregon
mejgu'e	Maleisië
nepal	Nepal
kisygu'e	Pakistan
djogu'e	Saoedi-Arabië
stalin.	Jozef Stalin
sixygu'e	Syrië
platon	Plato
fasyjinme	Gallium
dotyjinme	Germanium
aristoteles	Aristoteles
tais	Thailand
arseniko	Arseen
lurcmu	Seleen
jinmrdiridi	Iridium (element)
xunkliru	Broom (element)
jinmrplati	Platina
vietnam	Vietnam
novosibirsk	Novosibirsk
snanu zei .xanguk	Zuid-Korea
mipnavni	Krypton (element)
afyganisTAN	Afghanistan
jyryrys. tolkien	J.R.R. Tolkien
xunsodna	Rubidium
solji	Goud
begygu'e	Bangladesh
xorxes.luis.borxes	Jorge Luis Borges
sokrates	Socrates (filosoof)
angol	Angola
tanzanias	Tanzania
margu	Kwik
pilipinas	Filipijnen
jinmrtali	Thallium
aisak.niuton	Isaac Newton
la opyn,strit,map	OpenStreetMap
albert. ainctain	Albert Einstein
jinmrstronti	Strontium
jinmrtitri	Yttrium
jinmrbismu	Bismut
tunis	Tunesië
zambias	Zambia
zimbabues	Zimbabwe
beidjin	Peking
benin	Benin
botsuanas	Botswana
kongos	Congo-Brazzaville
ob	Ob (rivier)
roltrusi'o zei.kongos	Congo-Kinshasa
jicmrpoloni	Polonium
badenvirtemberg	Baden-Württemberg
klirlxastati	Astaat
gabon	Gabon
kamerun	Kameroen
libgu'e	Libië
morgu'e	Marokko
mosambik	Mozambique
namibias	Namibië
nixerias	Nigeria
carl. daruin.	Charles Darwin
ugandas	Oeganda
jinmrzirkoni	Zirkonium
senegal	Senegal
sieras. leon	Sierra Leone
somalias	Somalië
jinmrni,obi	Niobium
.iulius. kaisar.	Julius Caesar
sudan	Soedan
mlibdena	Molybdeen
runjinme	Technetium
gunma natmi	Verenigde Naties
ligytedyske	Geologie
tutske	Aardrijkskunde
risna	Hart
besna	Hersenen
skari	Kleur
pragas	Praag
rukyjinme	Ruthenium
zgujinme	Rhodium
jinmrpaladi	Palladium (element)
rijno	Zilver
jinmrkadmu	Cadmium
blajinme	Indium
tinci	Tin (element)
jinmrvurani	Uranium
antimoni	Antimoon
tedjicmu	Telluur
jinmrplutoni	Plutonium
zirkliru	Jodium (element)
jinmrneptuni	Neptunium
fangynavni	Xenon
blasodna	Cesium
jinmrproktini	Protactinium
tijyjinme	Barium
lidycevjinme	Thorium
jinmrxafni	Hafnium
jinmrtaktini	Actinium
jinmrtantalu	Tantaal
bil. klinton	Bill Clinton
dircyjinme	Radium
dircynavni	Radon (element)
mymbais	Bombay
jinmlruterfordi	Rutherfordium
jinmrdubni	Dubnium
jinmrsiborgi	Seaborgium
xindo braxamsi	Indische Oceaan
karibes. zei xamsi	Caraïbische Zee
jinmrbori	Bohrium
jinmrxasi	Hassium
jinmrmaitneri	Meitnerium
kolorados	Colorado (staat)
jinmrdarmctati	Darmstadtium
crisa	Zomer
cteduncitsi	Equinox
sanbau	Spaans
io'an.zebastian.bax	Johann Sebastian Bach
niu,IORK	New York (staat)
jinmrseri	Cerium
jinmrprase,odimi	Praseodymium
jinmrne,odimi	Neodymium
lenin	Vladimir Lenin
ronjinme	Europium
uetersen	Uetersen
la canko	Microsoft Windows
manilias.	Manilla
buenosaires	Buenos Aires (stad)
mexygu'e tcadu	Mexico-Stad
tokios	Tokio
atenas	Athene (stad)
bagdad	Bagdad
nil.armstryg.	Neil Armstrong
berti xamsi	Noordzee
eliogabalus	Elagabalus
jinmrlantano	Lanthaan
fagycevjinme	Promethium
jinmrsamari	Samarium
jinmrgadolini	Gadolinium
jinmrterbi	Terbium
jinmrdisprosi	Dysprosium
jinmrxolmi	Holmium
jinmrberbi	Erbium
jinmrtuli	Thulium
Ho Chi Minh tcadu	Ho Chi Minhstad
jinmrtiterbi	Ytterbium
jinmrluteti	Lutetium
stace lijda befi la .iecuax	Ware Jezuskerk
glibau	Engels
merjinme	Americium
jinmrkuri	Curium
dong. xois.	Đồng Hới
konsepSION	Concepción (Chili)
jinmrberkeli	Berkelium
jinmrkaliforni	Californium
jinmrtainctaini	Einsteinium
jinmrfermi	Fermium
jinmrmendelevi	Mendelevium
jinmrnobeli	Nobelium
jinmrlorensi	Lawrencium
konskovola	Końskowola
2000moi	2000
2003moi	2003
2002moi	2002
2001moi	2001
tabrelkijno	Koolstofdioxide
2004moi	2004
2005moi	2005
2006moi	2006
2007moi	2007
1901moi	1901
carl. dygol.	Charles de Gaulle
1903moi	1903
1904moi	1904
1907moi	1907
1906moi	1906
1908moi	1908
1992moi	1992
1991moi	1991
1990moi	1990
1993moi	1993
1994moi	1994
1995moi	1995
1996moi	1996
1911moi	1911
1913moi	1913
1916moi	1916
1997moi	1997
1998moi	1998
1999moi	1999
1917moi	1917
cidja	Voedsel
nilsutra lo gusni	Lichtsnelheid
pavma'i 1moi	1 januari
pavma'i 2moi	2 januari
pavma'i 3moi	3 januari
1919moi	1919
pavma'i 4moi	4 januari
1923moi	1923
cmaplini	Dwergplaneet
pavma'i 5moi	5 januari
pavma'i 6moi	6 januari
dutydikca kantu	Elektron
pavma'i 7moi	7 januari
pavma'i 9moi	9 januari
pavma'i 10moi	10 januari
pavma'i 17moi	17 januari
pavma'i 18moi	18 januari
pavma'i 19moi	19 januari
pavma'i 20moi	20 januari
pavma'i 21moi	21 januari
pavma'i 22moi	22 januari
pavma'i 23moi	23 januari
latmo sosygugje'a	Romeinse Keizerrijk
pavma'i 24moi	24 januari
pavma'i 25moi	25 januari
pavma'i 26moi	26 januari
maikrosaft	Microsoft
pavma'i 27moi	27 januari
pavma'i 28moi	28 januari
pavma'i 29moi	29 januari
pavma'i 30moi	30 januari
pavma'i 31moi	31 januari
pavrelma'i 9moi	9 december
relma'i 1moi	1 februari
relma'i 2moi	2 februari
relma'i 3moi	3 februari
kuruf	Kurów (powiat Puławski)
relma'i 4moi	4 februari
relma'i 5moi	5 februari
relma'i 6moi	6 februari
relma'i 7moi	7 februari
relma'i 8moi	8 februari
relma'i 9moi	9 februari
relma'i 10moi	10 februari
xumske	Scheikunde
relma'i 14moi	14 februari
relma'i 13moi	13 februari
relma'i 15moi	15 februari
relma'i 11moi	11 februari
relma'i 12moi	12 februari
relma'i 19moi	19 februari
relma'i 17moi	17 februari
relma'i 16moi	16 februari
relma'i 18moi	18 februari
relma'i 20moi	20 februari
relma'i 21moi	21 februari
relma'i 22moi	22 februari
relma'i 23moi	23 februari
relma'i 24moi	24 februari
relma'i 25moi	25 februari
relma'i 26moi	26 februari
relma'i 27moi	27 februari
relma'i 28moi	28 februari
cibma'i 2moi	2 maart
cibma'i 3moi	3 maart
cibma'i 5moi	5 maart
cibma'i 1moi	1 maart
cibma'i 7moi	7 maart
cibma'i 8moi	8 maart
cibma'i 4moi	4 maart
cibma'i 10moi	10 maart
cibma'i 11moi	11 maart
cibma'i 6moi	6 maart
cibma'i 13moi	13 maart
cibma'i 9moi	9 maart
cibma'i 12moi	12 maart
cibma'i 15moi	15 maart
cibma'i 14moi	14 maart
cibma'i 16moi	16 maart
cibma'i 17moi	17 maart
cibma'i 18moi	18 maart
cibma'i 19moi	19 maart
1989moi	1989
1988moi	1988
cibma'i 20moi	20 maart
1987moi	1987
1986moi	1986
1985moi	1985
1984moi	1984
cibma'i 21moi	21 maart
1983moi	1983
cibma'i 22moi	22 maart
1982moi	1982
1981moi	1981
1980moi	1980
cibma'i 23moi	23 maart
xiouz.of.mait.and.madjik to 5moi toi	Heroes of Might and Magic V
cibma'i 24moi	24 maart
cibma'i 25moi	25 maart
cibma'i 26moi	26 maart
cibma'i 27moi	27 maart
cibma'i 28moi	28 maart
cibma'i 29moi	29 maart
cibma'i 30moi	30 maart
cibma'i 31moi	31 maart
1970moi	1970
1971moi	1971
1972moi	1972
1973moi	1973
1974moi	1974
1975moi	1975
1976moi	1976
1977moi	1977
1978moi	1978
1969moi	1969
vonma'i 15moi	15 april
vonma'i 13moi	13 april
vonma'i 12moi	12 april
vonma'i 14moi	14 april
vonma'i 11moi	11 april
vonma'i 10moi	10 april
vonma'i 8moi	8 april
vonma'i 9moi	9 april
vonma'i 7moi	7 april
vonma'i 6moi	6 april
vonma'i 5moi	5 april
vonma'i 4moi	4 april
vonma'i 3moi	3 april
vonma'i 1moi	1 april
vonma'i 2moi	2 april
vonma'i 16moi	16 april
vonma'i 17moi	17 april
vonma'i 18moi	18 april
vonma'i 19moi	19 april
vonma'i 20moi	20 april
vonma'i 21moi	21 april
vonma'i 22moi	22 april
vonma'i 23moi	23 april
vonma'i 24moi	24 april
vonma'i 25moi	25 april
vonma'i 26moi	26 april
vonma'i 27moi	27 april
vonma'i 28moi	28 april
vonma'i 29moi	29 april
vonma'i 30moi	30 april
mumyma'i 1moi	1 mei
mumyma'i 2moi	2 mei
mumyma'i 3moi	3 mei
mumyma'i 4moi	4 mei
mumyma'i 5moi	5 mei
mumyma'i 6moi	6 mei
mumyma'i 7moi	7 mei
mumyma'i 8moi	8 mei
mumyma'i 29moi	29 mei
xavma'i 6moi	6 juni
xavma'i 1moi	1 juni
1968moi	1968
1967moi	1967
1966moi	1966
1965moi	1965
1964moi	1964
xavma'i 29moi	29 juni
arnold. cyvartseneger	Arnold Schwarzenegger
zelma'i 2moi	2 juli
zelma'i 4moi	4 juli
zelma'i 1moi	1 juli
1963moi	1963
pavrelma'i 26moi	26 december
1962moi	1962
bivma'i 24moi	24 augustus
fraiburg	Freiburg im Breisgau
marna snexu'i	Cannabis (drug)
sozma'i 26moi	26 september
antuan. dy. sant,egzuperis	Antoine de Saint-Exupéry
pavrelma'i 31moi	31 december
pavnonma'i 29moi	29 oktober
pavypavma'i 8moi	8 november
pavypavma'i 2moi	2 november
xunre	Rood (kleur)
.ganymid.	Ganymedes (maan)
anil. zei rirxe	Nijl
1961moi	1961
1960moi	1960
amazonas. zei rirxe	Amazone (rivier)
Wikipedia:ciptumla	Wikipedia:Zandbak
alxebra	Algebra
remna xadyske	Menselijke anatomie
rirxe	Rivier
kuritcibas	Curitiba (gemeente)
pitr.djeksyn	Peter Jackson
kongzi	Confucius
korbin blys	Corbin Bleu
Category:cmaci	Categorie:Wiskunde
ronru'u	Euro
mijytu'a xamsi	Middellandse Zee
xi'ojda	Christendom
Template:zdotu'a	Sjabloon:Navigatie landen Azië
Template:tugni	Sjabloon:Voor
rismi	Rijst
braplu	Continent
cipni	Vogels
monZON	Monzón
masti	Maand
1948moi	1948
1949moi	1949
almaZAN	Almazán (gemeente)
1956moi	1956
1941moi	1941
1945moi	1945
1958moi	1958
1926moi	1926
1947moi	1947
1944moi	1944
1952moi	1952
krilytabno	Diamant
bil. geits	Bill Gates
ponbau	Japans
ralju ckupau	Hoofdpagina
1959moi	1959
pistabno	Grafiet
1957moi	1957
siberias	Siberië
baikal. zei lalxu	Baikalmeer
mitcelyngelos	Michelangelo Buonarroti
makax	Mekka
tces.gevaras	Che Guevara
ma'os. dzedon.	Mao Zedong
vibna	Vagina
pijyske	Filosofie
Category:sutra vimcu	Categorie:Wikipedia:Nuweg
pipno	Piano (instrument)
tcati	Thee (drank)
kaurpo'esi'o	Communisme
nonje'asi'o	Anarchisme
viltrusi'o	Fascisme
gugde	Land (geografie)
1452moi	1452
1453moi	1453
Category:kesyske	Categorie:Astronomie
Stanisław Lem	Stanisław Lem
sa'aras.zei kutytu'a	Sahara
jgita	Gitaar
karl.fridrix.gaus	Carl Friedrich Gauss
1627moi	1627
1807moi	1807
1809moi	1809
19xyxymoi	20e eeuw
1725moi	1725
1812moi	1812
20xyxymoi	21e eeuw
1814moi	1814
1815moi	1815
18xyxymoi	19e eeuw
17xyxymoi	18e eeuw
15moi na'acto	15e eeuw
caurceisi'o	Atheïsme
emis.nyter	Emmy Noether
friko gunma	Afrikaanse Unie
ginske	Genetica
plajva	Politiek
roltrusi'o	Democratie
maris.kuris	Marie Curie
aleksandr. puckin	Aleksandr Poesjkin
jmive	Organisme
mark.tuein	Mark Twain
.alan turin	Alan Turing
cemtrusi'o	Socialisme
tadjycolnunte'a	Terrorisme
kristoforos.kolombos.	Christoffel Columbus
ernan.kortes	Hernán Cortés
.iuxil.gygaxin.	Joeri Gagarin
banli lalxu	Grote Meren
